1.114583, 167
1.117188, 168
1.128726, 169
1.140645, 170
1.115327, 171
1.133897, 172
1.000000, 173
1.139005, 174
1.131672, 175
1.120961, 176
1.133270, 177
1.098958, 178
1.101393, 179
1.093750, 180
1.133586, 181
1.145694, 182
1.153849, 183
1.082281, 184
1.093750, 185
1.115625, 186
1.088895, 187
1.115451, 188
1.092708, 189
1.099749, 190
1.093750, 191
1.125973, 192
1.126359, 193
1.139568, 194
1.062500, 195
1.094792, 196
1.117264, 197
1.093750, 198
1.088411, 199
1.062500, 200
1.124596, 201
1.107518, 202
1.080388, 203
1.108053, 204
1.000000, 205
1.098958, 206
1.062500, 207
1.095002, 208
1.129630, 209
1.102083, 210
1.093750, 211
1.093750, 212
1.127083, 213
1.093750, 214
1.000000, 215
1.062500, 216
1.111161, 217
1.125000, 218
1.094348, 219
1.069754, 220
1.062500, 221
1.110417, 222
1.126612, 223
1.090885, 224
1.000000, 225
1.093750, 226
1.062500, 227
1.104167, 228
1.082864, 229
1.062500, 230
1.093750, 231
1.052083, 232
1.062500, 233
1.064732, 234
1.115625, 235
1.096875, 236
1.125000, 237
1.122830, 238
1.098889, 239
1.102121, 240
1.000000, 241
1.126503, 242
1.067708, 243
1.093750, 244
1.000000, 245
1.000000, 246
1.064891, 247
1.031250, 248
1.031250, 249
1.093750, 250
1.000000, 251
1.078125, 252
1.083333, 253
1.062500, 254
1.063151, 255
1.080704, 256
1.000000, 257
1.077367, 258
1.068556, 259
1.116629, 260
1.094601, 261
1.107845, 262
1.000000, 263
1.076563, 264
1.102431, 265
1.054841, 266
1.101500, 267
1.046875, 268
1.084808, 269
1.052083, 270
1.063409, 271
1.000000, 272
1.000000, 273
1.086347, 274
1.031250, 275
1.000000, 276
1.092251, 277
1.031250, 278
1.031250, 279
1.061990, 280
1.105208, 281
1.081250, 282
1.031250, 283
1.000000, 284
1.054214, 285
1.047231, 286
1.000000, 287
1.093750, 288
1.079310, 289
1.093750, 290
1.062500, 291
1.000000, 292
1.062599, 293
1.122467, 294
1.057292, 295
1.088583, 296
1.071181, 297
1.000000, 298
1.107364, 299
1.031250, 300
1.074690, 301
1.066326, 302
1.061458, 303
1.000000, 304
1.000000, 305
1.093750, 306
1.078125, 307
1.064174, 308
1.093750, 309
1.058984, 310
1.062500, 311
1.113591, 312
1.067363, 313
1.085462, 314
1.040737, 315
1.080188, 316
1.072917, 317
1.062500, 318
1.060938, 319
1.125000, 320
1.090310, 321
1.031250, 322
1.125000, 323
1.000000, 324
1.067341, 325
1.061508, 326
1.062500, 327
1.079340, 328
1.057864, 329
1.062934, 330
1.000000, 331
1.055804, 332
1.031250, 333
1.054984, 334
1.052083, 335
1.069215, 336
1.089629, 337
1.053062, 338
1.049037, 339
1.084353, 340
1.066604, 341
1.000000, 342
1.041667, 343
1.070956, 344
1.061458, 345
1.000000, 346
1.064670, 347
1.085394, 348
1.000000, 349
1.080087, 350
1.093750, 351
1.047133, 352
1.000000, 353
1.062500, 354
1.031250, 355
1.000000, 356
1.000000, 357
1.000000, 358
1.000000, 359
1.090030, 360
1.062172, 361
1.031250, 362
1.045118, 363
1.062500, 364
1.064583, 365
1.000000, 366
1.046875, 367
1.062500, 368
1.031250, 369
1.056108, 370
1.060096, 371
1.065530, 372
1.031250, 373
1.031250, 374
1.000000, 375
1.062500, 376
1.065133, 377
1.062500, 378
1.000000, 379
1.031250, 380
1.058966, 381
1.000000, 382
1.054167, 383
1.058712, 384
1.000000, 385
1.055282, 386
1.043014, 387
1.031250, 388
1.054735, 389
1.064670, 390
1.000000, 391
1.059375, 392
1.000000, 393
1.046875, 394
1.000000, 395
1.043148, 396
1.058465, 397
1.056616, 398
1.058340, 399
1.056794, 400
1.031250, 401
1.000000, 402
1.059186, 403
1.000000, 404
1.063811, 405
1.000000, 406
1.046280, 407
1.000000, 408
1.051935, 409
1.054167, 410
1.031250, 411
1.000000, 412
1.066847, 413
1.031250, 414
1.000000, 415
1.000000, 416
1.000000, 417
1.000000, 418
1.062500, 419
1.000000, 420
1.062500, 421
1.031250, 422
1.031250, 423
1.000000, 424
1.057182, 425
1.047673, 426
1.058496, 427
1.000000, 428
1.062500, 429
1.000000, 430
1.055060, 431
1.066406, 432
1.050426, 433
1.000000, 434
1.062500, 435
1.026786, 436
1.031250, 437
1.067708, 438
1.015625, 439
1.000000, 440
1.048978, 441
1.072914, 442
1.062500, 443
1.000000, 444
1.000000, 445
1.062500, 446
1.062500, 447
1.059983, 448
1.031250, 449
1.041959, 450
1.000000, 451
1.000000, 452
1.000000, 453
1.033333, 454
1.050000, 455
1.031250, 456
1.096875, 457
1.062500, 458
1.070292, 459
1.049660, 460
1.000000, 461
1.055377, 462
1.031250, 463
1.031250, 464
1.000000, 465
1.031250, 466
1.052671, 467
1.031250, 468
1.000000, 469
1.028819, 470
1.031250, 471
1.067632, 472
1.031250, 473
1.000000, 474
1.031250, 475
1.028646, 476
1.000000, 477
1.045900, 478
1.078125, 479
1.056534, 480
1.025000, 481
1.050000, 482
1.031250, 483
1.000000, 484
1.049144, 485
1.000000, 486
1.000000, 487
1.062500, 488
1.031250, 489
1.000000, 490
1.031250, 491
1.000000, 492
1.031250, 493
1.000000, 494
1.000000, 495
1.062500, 496
1.046875, 497
1.000000, 498
1.031994, 499
1.000000, 500
1.062500, 501
1.046619, 502
1.000000, 503
1.000000, 504
1.062500, 505
1.000000, 506
1.000000, 507
1.000000, 508
1.060678, 509
1.000000, 510
1.037094, 511
1.034375, 512
1.000000, 513
1.000000, 514
1.069085, 515
1.031250, 516
1.062500, 517
1.038182, 518
1.000000, 519
1.000000, 520
1.031250, 521
1.046875, 522
1.061458, 523
1.022569, 524
1.043860, 525
1.028154, 526
1.031851, 527
1.031250, 528
1.000000, 529
1.037993, 530
1.031250, 531
1.000000, 532
1.043056, 533
1.077083, 534
1.031250, 535
1.043029, 536
1.041843, 537
1.035577, 538
1.062500, 539
1.000000, 540
1.031845, 541
1.000000, 542
1.000000, 543
1.031250, 544
1.000000, 545
1.031981, 546
1.052083, 547
1.035612, 548
1.000000, 549
1.000000, 550
1.031250, 551
1.000000, 552
1.031250, 553
1.031250, 554
1.000000, 555
1.000000, 556
1.023810, 557
1.000000, 558
1.044090, 559
1.000000, 560
1.058889, 561
1.064867, 562
1.042122, 563
1.053409, 564
1.034010, 565
1.042943, 566
1.093750, 567
1.039265, 568
1.062500, 569
1.000000, 570
1.029512, 571
1.059722, 572
1.026786, 573
1.000000, 574
1.031250, 575
1.000000, 576
1.031250, 577
1.000000, 578
1.054159, 579
1.031250, 580
1.000000, 581
1.043000, 582
1.000000, 583
1.036047, 584
1.032366, 585
1.000000, 586
1.000000, 587
1.000000, 588
1.000000, 589
1.000000, 590
1.031250, 591
1.000000, 592
1.000000, 593
1.032031, 594
1.042945, 595
1.000000, 596
1.000000, 597
1.031250, 598
1.055144, 599
1.000000, 600
1.062500, 601
1.000000, 602
1.031250, 603
1.000000, 604
1.000000, 605
1.000000, 606
1.027344, 607
1.022569, 608
1.031250, 609
1.000000, 610
1.000000, 611
1.000000, 612
1.031250, 613
1.031250, 614
1.000000, 615
1.031250, 616
1.031250, 617
1.042398, 618
1.000000, 619
1.031250, 620
1.036438, 621
1.000000, 622
1.027344, 623
1.029593, 624
1.026499, 625
1.038127, 626
1.000000, 627
1.031250, 628
1.000000, 629
1.031250, 630
1.000000, 631
1.023958, 632
1.031250, 633
1.000000, 634
1.031250, 635
1.000000, 636
1.000000, 637
1.000000, 638
1.000000, 639
1.031250, 640
1.000000, 641
1.031250, 642
1.063108, 643
1.033717, 644
1.000000, 645
1.062500, 646
1.000000, 647
1.062500, 648
1.051215, 649
1.031250, 650
1.000000, 651
1.052083, 652
1.000000, 653
1.000000, 654
1.031250, 655
1.065625, 656
1.026786, 657
1.062500, 658
1.038013, 659
1.031994, 660
1.046760, 661
1.000000, 662
1.062500, 663
1.049678, 664
1.031250, 665
1.000000, 666
1.000000, 667
1.031486, 668
1.000000, 669
1.000000, 670
1.000000, 671
1.000000, 672
1.031937, 673
1.028274, 674
1.000000, 675
1.031250, 676
1.036396, 677
1.046970, 678
1.031250, 679
1.027344, 680
1.045870, 681
1.031250, 682
1.031250, 683
1.031250, 684
1.000000, 685
1.000000, 686
1.000000, 687
1.025000, 688
1.043105, 689
1.030060, 690
1.025402, 691
1.000000, 692
1.062500, 693
1.029635, 694
1.062500, 695
1.031250, 696
1.000000, 697
1.030208, 698
1.000000, 699
1.000000, 700
1.000000, 701
1.031250, 702
1.037946, 703
1.000000, 704
1.031250, 705
1.000000, 706
1.040878, 707
1.031250, 708
1.000000, 709
1.052083, 710
1.000000, 711
1.000000, 712
1.000000, 713
1.031250, 714
1.000000, 715
1.021131, 716
1.000000, 717
1.000000, 718
1.000000, 719
1.000000, 720
1.031250, 721
1.045308, 722
1.031250, 723
1.031250, 724
1.031291, 725
1.000000, 726
1.024176, 727
1.000000, 728
1.031250, 729
1.000000, 730
1.000000, 731
1.031250, 732
1.000000, 733
1.034276, 734
1.033892, 735
1.000000, 736
1.028454, 737
1.000000, 738
1.026786, 739
1.000000, 740
1.031250, 741
1.017004, 742
1.023512, 743
1.000000, 744
1.031250, 745
1.000000, 746
1.000000, 747
1.028274, 748
1.065625, 749
1.031250, 750
1.000000, 751
1.000000, 752
1.031250, 753
1.027003, 754
1.000000, 755
1.000000, 756
1.000000, 757
1.029948, 758
1.000000, 759
1.000000, 760
1.000000, 761
1.034434, 762
1.030128, 763
1.000000, 764
1.031250, 765
1.031250, 766
1.028819, 767
1.031250, 768
1.000000, 769
1.031250, 770
1.022727, 771
1.000000, 772
1.000000, 773
1.031250, 774
1.020833, 775
1.026843, 776
1.000000, 777
1.031250, 778
1.062500, 779
1.031250, 780
1.031250, 781
1.029705, 782
1.028274, 783
1.000000, 784
1.000000, 785
1.000000, 786
1.000000, 787
1.000000, 788
1.026989, 789
1.000000, 790
1.031250, 791
1.045609, 792
1.000000, 793
1.000000, 794
1.000000, 795
1.000000, 796
1.000000, 797
1.000000, 798
1.023810, 799
1.031250, 800
1.000000, 801
1.000000, 802
1.000000, 803
1.000000, 804
1.000000, 805
1.031250, 806
1.000000, 807
1.031250, 808
1.031250, 809
1.000000, 810
1.000000, 811
1.000000, 812
1.031250, 813
1.019231, 814
1.000000, 815
1.032118, 816
1.023295, 817
1.027344, 818
1.062500, 819
1.000000, 820
1.000000, 821
1.031250, 822
1.000000, 823
1.000000, 824
1.031250, 825
1.000000, 826
1.000000, 827
1.031250, 828
1.024439, 829
1.000000, 830
1.000000, 831
1.062500, 832
1.000000, 833
1.000000, 834
1.000000, 835
1.000000, 836
1.000000, 837
1.020433, 838
1.000000, 839
1.028640, 840
1.025694, 841
1.000000, 842
1.031250, 843
1.031250, 844
1.000000, 845
1.000000, 846
1.000000, 847
1.062500, 848
1.000000, 849
1.031250, 850
1.031250, 851
1.031250, 852
1.028702, 853
1.026042, 854
1.032127, 855
1.031250, 856
1.000000, 857
1.000000, 858
1.026705, 859
1.000000, 860
1.017119, 861
1.000000, 862
1.025568, 863
1.000000, 864
1.000000, 865
1.031250, 866
1.000000, 867
1.000000, 868
1.000000, 869
1.027778, 870
1.035339, 871
1.026705, 872
1.062500, 873
1.033560, 874
1.031250, 875
1.000000, 876
1.000000, 877
1.000000, 878
1.015885, 879
1.031250, 880
1.017516, 881
1.031250, 882
1.000000, 883
1.018201, 884
1.062500, 885
1.031250, 886
1.029647, 887
1.031250, 888
1.031250, 889
1.000000, 890
1.000000, 891
1.000000, 892
1.000000, 893
1.000000, 894
1.000000, 895
1.000000, 896
1.093750, 897
1.000000, 898
1.021726, 899
1.000000, 900
1.000000, 901
1.000000, 902
1.000000, 903
1.000000, 904
1.019792, 905
1.020776, 906
1.000000, 907
1.026786, 908
1.026705, 909
1.000000, 910
1.000000, 911
1.000000, 912
1.000000, 913
1.000000, 914
1.000000, 915
1.000000, 916
1.000000, 917
1.000000, 918
1.000000, 919
1.000000, 920
1.021745, 921
1.000000, 922
1.000000, 923
1.000000, 924
1.000000, 925
1.031250, 926
1.000000, 927
1.000000, 928
1.052273, 929
1.000000, 930
1.000000, 931
1.000000, 932
1.000000, 933
1.000000, 934
1.022396, 935
1.022436, 936
1.000000, 937
1.000000, 938
1.000000, 939
1.018275, 940
1.031250, 941
1.030979, 942
1.031250, 943
1.031250, 944
1.000000, 945
1.017784, 946
1.000000, 947
1.031250, 948
1.000000, 949
1.020833, 950
1.025240, 951
1.000000, 952
1.017565, 953
1.000000, 954
1.020455, 955
1.000000, 956
1.000000, 957
1.000000, 958
1.028460, 959
1.000000, 960
1.000000, 961
1.019345, 962
1.022035, 963
1.000000, 964
1.018458, 965
1.000000, 966
1.024306, 967
1.031250, 968
1.025000, 969
1.020629, 970
1.031250, 971
1.000000, 972
1.031250, 973
1.000000, 974
1.000000, 975
1.000000, 976
1.000000, 977
1.010417, 978
1.019531, 979
1.038690, 980
1.000000, 981
1.031250, 982
1.000000, 983
1.000000, 984
1.031250, 985
1.000000, 986
1.020455, 987
1.000000, 988
1.000000, 989
1.000000, 990
1.000000, 991
1.013690, 992
1.031250, 993
1.000000, 994
1.000000, 995
1.031250, 996
1.015030, 997
1.031250, 998
1.000000, 999
1.020052, 1000
1.000000, 1001
1.000000, 1002
1.000000, 1003
1.031250, 1004
1.000000, 1005
1.072917, 1006
1.000000, 1007
1.000000, 1008
1.000000, 1009
1.000000, 1010
1.000000, 1011
1.034375, 1012
1.000000, 1013
1.062500, 1014
1.000000, 1015
1.000000, 1016
1.000000, 1017
1.000000, 1018
1.000000, 1019
1.000000, 1020
1.000000, 1021
1.029705, 1022
1.000000, 1023
1.000000, 1024
1.031250, 1025
1.000000, 1026
1.015168, 1027
1.000000, 1028
1.000000, 1029
1.000000, 1030
1.000000, 1031
1.000000, 1032
1.013690, 1033
1.000000, 1034
1.000000, 1035
1.000000, 1036
1.031250, 1037
1.000000, 1038
1.000000, 1039
1.019631, 1040
1.000000, 1041
1.000000, 1042
1.000000, 1043
1.031250, 1044
1.000000, 1045
1.022842, 1046
1.024554, 1047
1.031250, 1048
1.000000, 1049
1.027248, 1050
1.032924, 1051
1.000000, 1052
1.000000, 1053
1.000000, 1054
1.000000, 1055
1.000000, 1056
1.000000, 1057
1.020433, 1058
1.000000, 1059
1.000000, 1060
1.031250, 1061
1.000000, 1062
1.028460, 1063
1.000000, 1064
1.000000, 1065
1.000000, 1066
1.029247, 1067
1.000000, 1068
1.017316, 1069
1.000000, 1070
1.000000, 1071
1.000000, 1072
1.000000, 1073
1.027803, 1074
1.000000, 1075
1.031250, 1076
1.000000, 1077
1.032368, 1078
1.031250, 1079
1.020641, 1080
1.000000, 1081
1.017516, 1082
1.000000, 1083
1.000000, 1084
1.031250, 1085
1.016036, 1086
1.019231, 1087
1.041667, 1088
1.000000, 1089
1.031250, 1090
1.000000, 1091
1.017578, 1092
1.000000, 1093
1.000000, 1094
1.000000, 1095
1.023810, 1096
1.000000, 1097
1.016033, 1098
1.000000, 1099
1.000000, 1100
1.000000, 1101
1.000000, 1102
1.000000, 1103
1.000000, 1104
1.028646, 1105
1.000000, 1106
1.000000, 1107
1.015828, 1108
1.021280, 1109
1.000000, 1110
1.000000, 1111
1.000000, 1112
1.000000, 1113
1.000000, 1114
1.000000, 1115
1.000000, 1116
1.000000, 1117
1.013542, 1118
1.000000, 1119
1.000000, 1120
1.000000, 1121
1.000000, 1122
1.000000, 1123
1.009259, 1124
1.000000, 1125
1.000000, 1126
1.031250, 1127
1.000000, 1128
1.031250, 1129
1.017004, 1130
1.019072, 1131
1.000000, 1132
1.000000, 1133
1.000000, 1134
1.000000, 1135
1.031250, 1136
1.000000, 1137
1.000000, 1138
1.000000, 1139
1.031250, 1140
1.000000, 1141
1.026042, 1142
1.000000, 1143
1.000000, 1144
1.028125, 1145
1.031250, 1146
1.031250, 1147
1.062500, 1148
1.000000, 1149
1.000000, 1150
1.000000, 1151
1.026786, 1152
1.000000, 1153
1.000000, 1154
1.031250, 1155
1.020011, 1156
1.031250, 1157
1.000000, 1158
1.020776, 1159
1.000000, 1160
1.000000, 1161
1.000000, 1162
1.000000, 1163
1.000000, 1164
1.000000, 1165
1.000000, 1166
1.031250, 1167
1.000000, 1168
1.025240, 1169
1.000000, 1170
1.000000, 1171
1.000000, 1172
1.022289, 1173
1.000000, 1174
1.000000, 1175
1.031250, 1176
1.000000, 1177
1.031250, 1178
1.031250, 1179
1.006250, 1180
1.024554, 1181
1.000000, 1182
1.000000, 1183
1.000000, 1184
1.031250, 1185
1.031250, 1186
1.000000, 1187
1.031250, 1188
1.026786, 1189
1.000000, 1190
1.017565, 1191
1.031250, 1192
1.031250, 1193
1.000000, 1194
1.031250, 1195
1.000000, 1196
1.000000, 1197
1.000000, 1198
1.021120, 1199
1.000000, 1200
1.017361, 1201
1.000000, 1202
1.000000, 1203
1.000000, 1204
1.000000, 1205
1.031250, 1206
1.000000, 1207
1.009511, 1208
1.000000, 1209
1.021131, 1210
1.022727, 1211
1.000000, 1212
1.000000, 1213
1.022569, 1214
1.000000, 1215
1.000000, 1216
1.031250, 1217
1.019792, 1218
1.000000, 1219
1.000000, 1220
1.000000, 1221
1.000000, 1222
1.000000, 1223
1.031250, 1224
1.000000, 1225
1.000000, 1226
1.021868, 1227
1.000000, 1228
1.000000, 1229
1.000000, 1230
1.000000, 1231
1.031250, 1232
1.018750, 1233
1.000000, 1234
1.027473, 1235
1.031250, 1236
1.017839, 1237
1.000000, 1238
1.000000, 1239
1.000000, 1240
1.000000, 1241
1.000000, 1242
1.000000, 1243
1.000000, 1244
1.000000, 1245
1.015383, 1246
1.000000, 1247
1.031250, 1248
1.000000, 1249
1.000000, 1250
1.031250, 1251
1.000000, 1252
1.000000, 1253
1.031250, 1254
1.000000, 1255
1.008280, 1256
1.000000, 1257
1.012002, 1258
1.000000, 1259
1.020833, 1260
1.000000, 1261
1.000000, 1262
1.000000, 1263
1.026420, 1264
1.000000, 1265
1.000000, 1266
1.000000, 1267
1.000000, 1268
1.010000, 1269
1.000000, 1270
1.000000, 1271
1.000000, 1272
1.000000, 1273
1.000000, 1274
1.020052, 1275
1.000000, 1276
1.000000, 1277
1.016544, 1278
1.000000, 1279
1.031250, 1280
1.010530, 1281
1.000000, 1282
1.013021, 1283
1.000000, 1284
1.031250, 1285
1.000000, 1286
1.000000, 1287
1.011905, 1288
1.000000, 1289
1.000000, 1290
1.000000, 1291
1.000000, 1292
1.000000, 1293
1.000000, 1294
1.022569, 1295
1.031250, 1296
1.031250, 1297
1.000000, 1298
1.000000, 1299
1.031250, 1300
1.000000, 1301
1.000000, 1302
1.019631, 1303
1.031250, 1304
1.014063, 1305
1.000000, 1306
1.000000, 1307
1.000000, 1308
1.000000, 1309
1.000000, 1310
1.000000, 1311
1.025174, 1312
1.031250, 1313
1.000000, 1314
1.000000, 1315
1.000000, 1316
1.000000, 1317
1.000000, 1318
1.000000, 1319
1.000000, 1320
1.000000, 1321
1.000000, 1322
1.000000, 1323
1.011832, 1324
1.000000, 1325
1.000000, 1326
1.000000, 1327
1.000000, 1328
1.000000, 1329
1.031250, 1330
1.021307, 1331
1.000000, 1332
1.000000, 1333
1.008413, 1334
1.000000, 1335
1.000000, 1336
1.000000, 1337
1.026515, 1338
1.000000, 1339
1.000000, 1340
1.000000, 1341
1.031250, 1342
1.000000, 1343
1.000000, 1344
1.000000, 1345
1.000000, 1346
1.000000, 1347
1.000000, 1348
1.000000, 1349
1.022436, 1350
1.000000, 1351
1.000000, 1352
1.000000, 1353
1.000000, 1354
1.000000, 1355
1.000000, 1356
1.013772, 1357
1.000000, 1358
1.000000, 1359
1.020776, 1360
1.000000, 1361
1.000000, 1362
1.031250, 1363
1.000000, 1364
1.000000, 1365
1.014063, 1366
1.031250, 1367
1.000000, 1368
1.000000, 1369
1.000000, 1370
1.029361, 1371
1.014955, 1372
1.000000, 1373
1.022727, 1374
1.011364, 1375
1.013158, 1376
1.019531, 1377
1.031250, 1378
1.000000, 1379
1.000000, 1380
1.000000, 1381
1.000000, 1382
1.031250, 1383
1.000000, 1384
1.000000, 1385
1.000000, 1386
1.000000, 1387
1.000000, 1388
1.000000, 1389
1.000000, 1390
1.000000, 1391
1.000000, 1392
1.015708, 1393
1.011243, 1394
1.000000, 1395
1.000000, 1396
1.000000, 1397
1.000000, 1398
1.000000, 1399
1.000000, 1400
1.011258, 1401
1.031250, 1402
1.000000, 1403
1.000000, 1404
1.000000, 1405
1.000000, 1406
1.000000, 1407
1.000000, 1408
1.000000, 1409
1.031250, 1410
1.000000, 1411
1.020455, 1412
1.031250, 1413
1.000000, 1414
1.000000, 1415
1.000000, 1416
1.000000, 1417
1.000000, 1418
1.031250, 1419
1.014205, 1420
1.000000, 1421
1.000000, 1422
1.031250, 1423
1.000000, 1424
1.000000, 1425
1.000000, 1426
1.000000, 1427
1.000000, 1428
1.031250, 1429
1.000000, 1430
1.000000, 1431
1.000000, 1432
1.000000, 1433
1.000000, 1434
1.000000, 1435
1.000000, 1436
1.031250, 1437
1.000000, 1438
1.012910, 1439
1.031250, 1440
1.000000, 1441
1.000000, 1442
1.031250, 1443
1.020450, 1444
1.018201, 1445
1.000000, 1446
1.031250, 1447
1.000000, 1448
1.000000, 1449
1.000000, 1450
1.000000, 1451
1.000000, 1452
1.000000, 1453
1.000000, 1454
1.000000, 1455
1.000000, 1456
1.025911, 1457
1.000000, 1458
1.000000, 1459
1.000000, 1460
1.000000, 1461
1.013055, 1462
1.000000, 1463
1.000000, 1464
1.000000, 1465
1.000000, 1466
1.000000, 1467
1.000000, 1468
1.000000, 1469
1.031250, 1470
1.000000, 1471
1.000000, 1472
1.000000, 1473
1.000000, 1474
1.000000, 1475
1.000000, 1476
1.000000, 1477
1.026786, 1478
1.000000, 1479
1.021140, 1480
1.000000, 1481
1.031250, 1482
1.062500, 1483
1.031250, 1484
1.012054, 1485
1.000000, 1486
1.000000, 1487
1.009115, 1488
1.000000, 1489
1.000000, 1490
1.000000, 1491
1.000000, 1492
1.000000, 1493
1.000000, 1494
1.000000, 1495
1.000000, 1496
1.016544, 1497
1.000000, 1498
1.000000, 1499
1.031250, 1500
1.016369, 1501
1.031250, 1502
1.000000, 1503
1.000000, 1504
1.000000, 1505
1.000000, 1506
1.062500, 1507
1.000000, 1508
1.000000, 1509
1.000000, 1510
1.000000, 1511
1.000000, 1512
1.000000, 1513
1.000000, 1514
1.000000, 1515
1.000000, 1516
1.000000, 1517
1.000000, 1518
1.016369, 1519
1.000000, 1520
1.000000, 1521
1.000000, 1522
1.000000, 1523
1.000000, 1524
1.000000, 1525
1.000000, 1526
1.022035, 1527
1.000000, 1528
1.000000, 1529
1.000000, 1530
1.005741, 1531
1.000000, 1532
1.000000, 1533
1.007812, 1534
1.031250, 1535
1.000000, 1536
1.000000, 1537
1.000000, 1538
1.000000, 1539
1.000000, 1540
1.000000, 1541
1.000000, 1542
1.000000, 1543
1.031250, 1544
1.000000, 1545
1.000000, 1546
1.000000, 1547
1.000000, 1548
1.000000, 1549
1.000000, 1550
1.031250, 1551
1.000000, 1552
1.000000, 1553
1.000000, 1554
1.000000, 1555
1.031250, 1556
1.000000, 1557
1.000000, 1558
1.000000, 1559
1.018750, 1560
1.000000, 1561
1.000000, 1562
1.031250, 1563
1.000000, 1564
1.015885, 1565
1.000000, 1566
1.000000, 1567
1.000000, 1568
1.000000, 1569
1.000000, 1570
1.000000, 1571
1.000000, 1572
1.000000, 1573
1.000000, 1574
1.014093, 1575
1.000000, 1576
1.000000, 1577
1.000000, 1578
1.008102, 1579
1.000000, 1580
1.000000, 1581
1.000000, 1582
1.000000, 1583
1.000000, 1584
1.000000, 1585
1.031250, 1586
1.000000, 1587
1.000000, 1588
1.000000, 1589
1.000000, 1590
1.000000, 1591
1.000000, 1592
1.000000, 1593
1.000000, 1594
1.010776, 1595
1.000000, 1596
1.000000, 1597
1.000000, 1598
1.000000, 1599
1.000000, 1600
1.000000, 1601
1.000000, 1602
1.031250, 1603
1.031250, 1604
1.000000, 1605
1.031250, 1606
1.000000, 1607
1.000000, 1608
1.000000, 1609
1.031250, 1610
1.000000, 1611
1.000000, 1612
1.000000, 1613
1.000000, 1614
1.000000, 1615
1.031250, 1616
1.000000, 1617
1.000000, 1618
1.000000, 1619
1.000000, 1620
1.010772, 1621
1.031250, 1622
1.000000, 1623
1.031250, 1624
1.000000, 1625
1.000000, 1626
1.000000, 1627
1.000000, 1628
1.000000, 1629
1.000000, 1630
1.000000, 1631
1.000000, 1632
1.000000, 1633
1.000000, 1634
1.010913, 1635
1.000000, 1636
1.000000, 1637
1.031250, 1638
1.000000, 1639
1.000000, 1640
1.000000, 1641
1.000000, 1642
1.000000, 1643
1.000000, 1644
1.031250, 1645
1.000000, 1646
1.000000, 1647
1.000000, 1648
1.000000, 1649
1.000000, 1650
1.031250, 1651
1.000000, 1652
1.000000, 1653
1.000000, 1654
1.000000, 1655
1.000000, 1656
1.000000, 1657
1.000000, 1658
1.013341, 1659
1.000000, 1660
1.000000, 1661
1.000000, 1662
1.000000, 1663
1.000000, 1664
1.007812, 1665
1.000000, 1666
